0,-824202.0
1,-928430.0
2,-1101645.0
3,-621458.0
4,-813633.0
5,-862950.0
6,-1010651.0
7,-974026.0
8,-769804.0
9,-1051628.0
10,-563997.0
11,-1346856.0
12,-1185031.0
13,-951554.0
14,-980323.0
15,-1255327.0
16,-1208760.0
17,-992226.0
18,-1220856.0
19,-1260172.0
20,-1209685.0
21,-901524.0
22,-862336.0
23,-214105.0
24,-943198.0
25,-980676.0
26,-1198745.0
27,-1017312.0
28,-644612.0
29,-733949.0
30,-929692.0
31,-1370995.0
32,-1135411.0
33,-1137885.0
34,-997642.0
35,-569040.0
36,-1058943.0
37,-1255442.0
38,-597944.0
39,-942422.0
40,-573921.0
41,-744508.0
42,-990093.0
43,-948377.0
44,-1370280.0
45,-1054284.0
46,-564042.0
47,-898315.0
48,-319266.0
49,-551570.0
50,-1120106.0
51,-1025047.0
52,-1042847.0
53,-1266612.0
54,-1016743.0
55,-1118161.0
56,-833952.0
57,-1176270.0
58,-890264.0
59,-1418387.0
60,-847654.0
61,-795009.0
62,-991431.0
63,-850846.0
64,-1736370.0
65,-988208.0
66,-1003703.0
67,-827772.0
68,-989997.0
69,-831673.0
70,-1103968.0
71,-1136166.0
72,-935895.0
73,-1073102.0
74,-796701.0
75,-1125033.0
76,-1063555.0
77,-437642.0
78,-1099004.0
79,-1119378.0
80,-997140.0
81,-979463.0
82,-618606.0
83,-1109369.0
84,-1336339.0
85,-540800.0
86,-897351.0
87,-625218.0
88,-639830.0
89,-744368.0
90,-1417314.0
91,-909322.0
92,-855683.0
93,-824398.0
94,-935524.0
95,-1151479.0
96,-712704.0
97,-1350368.0
98,-864071.0
99,-832864.0
100,-1345419.0
101,-932622.0
102,-761752.0
103,-1485203.0
104,-1052090.0
105,-1363732.0
106,-1121682.0
107,-725030.0
108,-1004424.0
109,-202512.0
110,-1141915.0
111,-1126691.0
112,-1128039.0
113,-875598.0
114,-898359.0
115,-1237810.0
116,-907781.0
117,-977794.0
118,-984656.0
119,-656480.0
120,-991416.0
121,-1017768.0
122,-1064724.0
123,-1159976.0
124,-1285005.0
125,-1097493.0
126,-1025569.0
127,-512549.0
128,-214834.0
129,-805790.0
130,-1221434.0
131,-450917.0
132,-936887.0
133,-1231274.0
134,-1127376.0
135,-1200548.0
136,-1121049.0
137,-944554.0
138,-908167.0
139,-1576003.0
140,-255833.0
141,-1245941.0
142,-1399596.0
143,-761452.0
144,-1220099.0
145,-583410.0
146,-970548.0
147,-639939.0
148,-795001.0
149,-613718.0
150,-1257049.0
151,-944808.0
152,-732250.0
153,-985396.0
154,-1035814.0
155,-1195443.0
156,-1194099.0
157,-470208.0
158,-761747.0
159,-1292408.0
160,-307800.0
161,-1348132.0
162,-1192004.0
163,-1345555.0
164,-1466153.0
165,-822530.0
166,-1177831.0
167,-790180.0
168,-1233385.0
169,-602940.0
170,-1337402.0
171,-1093222.0
172,-1039974.0
173,-593033.0
174,-753141.0
175,-1416895.0
176,-1248188.0
177,-870162.0
178,-495692.0
179,-1327082.0
180,-429646.0
181,-571360.0
182,-999247.0
183,-756712.0
184,-1793279.0
185,-727782.0
186,-634142.0
187,-945323.0
188,-944019.0
189,-1404645.0
190,-1068515.0
191,-1248081.0
192,-1638451.0
193,-1145973.0
194,-890486.0
195,-953267.0
196,-1153203.0
197,-1052760.0
198,-997514.0
199,-1119774.0
200,-1250146.0
201,-775942.0
202,-1246695.0
203,-1021597.0
204,-911111.0
205,-1067948.0
206,-456586.0
207,-959415.0
208,-1039701.0
209,-943989.0
210,-1211512.0
211,-964653.0
212,-1137242.0
213,-1116260.0
214,-837224.0
215,-1064493.0
216,-200187.0
217,-1266983.0
218,-1025558.0
219,-797032.0
220,-1000163.0
221,-1274109.0
222,-1110512.0
223,-962504.0
224,-1103799.0
225,-506853.0
226,-1072867.0
227,-1264665.0
228,-351860.0
229,-1000592.0
230,-987576.0
231,-1185942.0
232,-1008188.0
233,-1063064.0
234,-972307.0
235,-1429777.0
236,-712583.0
237,-604088.0
238,-482563.0
239,-554998.0
240,-804026.0
241,-744035.0
242,-553204.0
243,-1101014.0
244,-772442.0
245,-767557.0
246,-1265714.0
247,-1644371.0
248,-749820.0
249,-307888.0
250,-1025485.0
251,-1183437.0
252,-1106561.0
253,-1309589.0
254,-1123984.0
255,-1595854.0
256,-406794.0
257,-1075509.0
258,-1450819.0
259,-1056272.0
260,-724903.0
261,-1369441.0
262,-760002.0
263,-925788.0
264,-742537.0
265,-894939.0
266,-353028.0
267,-972371.0
268,-1110505.0
269,-873744.0
270,-781675.0
271,-280315.0
272,-220818.0
273,-1066608.0
274,-668900.0
275,-1481627.0
276,-881414.0
277,-876800.0
278,-1466228.0
279,-1276221.0
280,-885385.0
281,-1334440.0
282,-721885.0
283,-821119.0
284,-405830.0
285,-566754.0
286,-962213.0
287,-1243232.0
288,-938328.0
289,-1138748.0
290,-874179.0
291,-1107951.0
292,-1288067.0
293,-1243736.0
294,-1170304.0
295,-448280.0
296,-827239.0
297,-748059.0
298,-1219783.0
299,-1108347.0
300,-1543022.0
301,-708722.0
302,-1217886.0
303,-948583.0
304,-304847.0
305,-470222.0
306,-445762.0
307,-946833.0
308,-715165.0
309,-985823.0
310,-1061588.0
311,-879793.0
312,-720629.0
313,-981254.0
314,-1117199.0
315,-296288.0
316,-1010095.0
317,-165301.0
318,-926018.0
319,-629673.0
320,-1273347.0
321,-902495.0
322,-1226174.0
323,-588013.0
324,-1216255.0
325,-780023.0
326,-813421.0
327,-935617.0
328,-829414.0
329,-692048.0
330,-1130284.0
331,-1403912.0
332,-1015573.0
333,-1034104.0
334,-854477.0
335,-861874.0
336,-1261889.0
337,-1030037.0
338,-1185030.0
339,-642290.0
340,-862936.0
341,-1233916.0
342,-286292.0
343,-406207.0
344,-1082894.0
345,-529980.0
346,-660436.0
347,-981261.0
348,-1209207.0
349,-1050410.0
350,-681055.0
351,-657366.0
352,-705703.0
353,-1226218.0
354,-1088258.0
355,-182547.0
356,-1261029.0
357,-1248557.0
358,-984256.0
359,-789187.0
360,-1116831.0
361,-1389471.0
362,-1241100.0
363,-883122.0
364,-567783.0
365,-1021657.0
366,-1293154.0
367,-1240804.0
368,-623840.0
369,-565496.0
370,-538805.0
371,-1588316.0
372,-1265821.0
373,-920740.0
374,-635798.0
375,-1033143.0
376,-999442.0
377,-899221.0
378,-1009910.0
379,-1274315.0
380,-1032650.0
381,-1103836.0
382,-1135347.0
383,-1080061.0
384,-471964.0
385,-765769.0
386,-1249657.0
387,-849026.0
388,-1218970.0
389,-1295298.0
390,-173073.0
391,-1034197.0
392,-211329.0
393,-903042.0
394,-482886.0
395,-855839.0
396,-844137.0
397,-556961.0
398,-742130.0
399,-205061.0
